book_order,book,chapter,verse,reference,syriac
9,Ezekiel,12,26,Ezekiel 12:26,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,12,27,Ezekiel 12:27,בר אדם הא בית ישראל אמרין אולפן דהוא מלף ליומין סגיאין ולעדן רחיק הוא מתנבי:
9,Ezekiel,12,28,Ezekiel 12:28,בכן אמר להון כדנן אמר יי אלהים לא יבטל עוד כל פתגמי דאמליל פתגמא ויתקים אמר יי אלהים:
9,Ezekiel,13,1,Ezekiel 13:1,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,13,2,Ezekiel 13:2,בר אדם אתנבי על נביי שקרא דמתנבן ותימר לדמתנבן ברעות לבהון קבילו פתגמא דיי:
9,Ezekiel,13,3,Ezekiel 13:3,כדנן אמר יי אלהים וי על נביי שקרא דמשתטן דאזלין בתר הרהור לבהון ומדעם לא חזן:
9,Ezekiel,13,4,Ezekiel 13:4,כתעלין בחרבתא נביי שקרך ישראל הוו:
9,Ezekiel,13,5,Ezekiel 13:5,לא קמתון בתרעתא ולא עבדתון לכון עובדין טבין למבעי על בית ישראל למיקם למבעי עליהון רחמין בעדן דאתו עליהון עבדי קרבא ביום רוגזא דיי:
9,Ezekiel,13,6,Ezekiel 13:6,מתנבן שקר ומלפן כדבין אמרין אמר יי ויי לא שלחינון ומחצפין דתתקיים מלתהון:
9,Ezekiel,13,7,Ezekiel 13:7,הלא נבואן דשקר אתנביתון וקסם כדבין אמרתון ואמרין אמר יי ומן קדם יי לא אתמלל:
9,Ezekiel,13,8,Ezekiel 13:8,בכן כדנן יי אלהים חלף דאתנביתון שקר ואלפתון כדבין בכן הא אנא שלח רוגזי עליכון אמר יי אלהים:
9,Ezekiel,13,9,Ezekiel 13:9,ותהי מחת גבורתי על נביי שקרא דמתנבן שקר ומלפין כדיבין ברז טב דגניז לעמי לא יהון ובכתב חיי עלמא דכתיב לצדיקי בית ישראל לא יתכתבון ולארעא דישראל לא יעלון ותידעון ארי אנא יי אלהים:
9,Ezekiel,13,10,Ezekiel 13:10,חלף דאתנביאו שקר וחלף דאטעיאו ית עמי למימר שלמא ולית שלם ואינון דמן לדבני מחיצא ושעיע ליה טין פטיר דלא תבן:
9,Ezekiel,13,11,Ezekiel 13:11,אמר לדבני מחיצא ושעיא ליה טין פטיר דלא תבן נפיל הוא כען יהי מטר מגבר וית אבני אלגביש יחתן ורוח עלעולין תבזע:
9,Ezekiel,13,12,Ezekiel 13:12,והא נפל כתלא הלא יתאמר לכון אן שיעא דשעתון:
9,Ezekiel,13,13,Ezekiel 13:13,בכן כדנן אמר יי אלהים ואיתי מלך דתקיף ברוח עלעולין בחמתי ועממין קטולין כמטר מגבר ברוגזי ייתון ומלכון דחסינין כאבני אלגביש ברגז לשיצאה:
9,Ezekiel,13,14,Ezekiel 13:14,ואפגר ית קרתא דאתנביתון בה נבואן דשקר וארמינה לארעא ויתגלון אושהא ותפל ותשתיצון בגוה ותידעון ארי אנא יי:
9,Ezekiel,13,15,Ezekiel 13:15,ויחול רוגזי בקרתא ובנביי שקרא דאתנביאו בה נבואן דשקר ויתאמר לכון לית קרתא ולית נביי שקרא:
9,Ezekiel,13,16,Ezekiel 13:16,נביי שקרא דישראל דמתנבין על ירושלם ומטעין לה באולפן שלם ולית שלם אמר יי אלהים:
9,Ezekiel,13,17,Ezekiel 13:17,ואת בר אדם קביל נבואה על בנת עמך דמתנבן כרעות לבהון ואתנבי עליהן:
9,Ezekiel,13,18,Ezekiel 13:18,ותימר כדנן יי אלהים וי עליהון על דמחטטן רקיעי חשוך על כל מרפקי ידין ועבדן פת כומרין על ריש כל קומה לאבדא נפשן הנפשות עמי אתן יכלן לאבדא ולקימא הלא נפשתכן דילכן הלא יכלתין לקימא:
9,Ezekiel,13,19,Ezekiel 13:19,ואחלתין רעותי בעמי בשעלי סערן ובמנוסין דלחים לאמתא נפשן דלא חזי להין דימותון לא אתן ממיתן ולקימא נפשן דלא חזי להין לקימא דתתקימן לא אתין מקימן בכדבותכין לעמי שמעי כדבין:
9,Ezekiel,13,20,Ezekiel 13:20,בכן כדנן אמר יי אלהים הא אנא שלח רוגזי על רקיעי חשיכין דאתין מטעין למימר בהון אנחנא מחרשן ית נפשן לאבדא ואפסיק יתהין מעל דרעיכון ואשיזיב ית נפשתא דאתון מחרשן ית נפשיהן לאבדותהא:
9,Ezekiel,13,21,Ezekiel 13:21,ואפסיק ית פת כומריכון ואשיזיב ית עמי מידכון ולא יתמסרון עוד בידכון לאשתיצאה ותידעון ארי אנא יי:
9,Ezekiel,13,22,Ezekiel 13:22,חלף דאכהיתן לב זכאי למהוי שקר ומן קדם מימרי לא אתבהי ולתקפא ידי רשיעא בדיל דלא למיתב מאורחיה בישתא לקימותיה:
9,Ezekiel,13,23,Ezekiel 13:23,בכן שקר לא תתנבאון ואולפן לא תילפון עוד ואשיזיב ית עמי מידכון ותידעון ארי אנא יי:
9,Ezekiel,14,1,Ezekiel 14:1,אמר נביא אתו לותי גברין מסבי ישראל ויתיבו קדמי:
9,Ezekiel,14,2,Ezekiel 14:2,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,14,3,Ezekiel 14:3,בר אדם גבריא האלין אסיקו פולחן טעותהון על לבהון ותקלת חוביהון יהבו לקביל אפיהון האשתאילא ישתאל במימרי להון:
9,Ezekiel,14,4,Ezekiel 14:4,בכן אתנבי להון ותימר להון כדנן אמר יי אלהים גבר גבר מבית ישראל די יסיק פולחן טעותיה על לביה ותקלת חוביה ישוי לקביל אפוהי וייתי לות נביא אנא יי משתאיל ליה במימרי דאתי למתבע אולפן מן קדמי אף על גב דמתערב בסגי פולחן טעותיה:
9,Ezekiel,14,5,Ezekiel 14:5,בדיל לקרבא ית בית ישראל למתן תיובתא בלבהון דסטו מבתר פולחני ואסתאבו בפולחן טעותהון כולהון:
9,Ezekiel,14,6,Ezekiel 14:6,בכן אמר לבית ישראל כדנן אמר יי אלהים תובו לפולחני ואעדו מנכון פולחן טעותכון וית כל חובי פולחן טעות תועבתכון ארחיקו מקביל אפיכון:
9,Ezekiel,14,7,Ezekiel 14:7,ארי גבר גבר מבית ישראל ומן גיוריא דיתגירון בישראל ויסטי מבתר פולחני ויסיק פולחן טעותה על לביה ותקלת חובוהי ישוי לקביל אפוהי וייתי לות נביא למשאל ליה במימרי אנא יי משתאיל ליה במימרי:
9,Ezekiel,14,8,Ezekiel 14:8,ואתן רוגזי בגברא ההוא ואשויניה לאת ולמתלין ואשיציניה מגו עמי ותידעון ארי אנא יי:
9,Ezekiel,14,9,Ezekiel 14:9,ונביא ארי יטעי וימליל פתגמא אנא יי אטעיתי ית נביא ההוא וארים ית מחת גבורתי עלוהי ואשיציניה מגו עמי ישראל:
9,Ezekiel,14,10,Ezekiel 14:10,ויקבלון חוביהון כחוב דאתי למילף ולא אליף כחוב נביי שקרא יהי:
9,Ezekiel,14,11,Ezekiel 14:11,בדיל דלא יטעון עוד בית ישראל מבתר פולחני ולא יסתאבון עוד בכל מירדיהון ויהון קדמי לעם ואנא אהוי להון לאלהא אמר יי אלהים:
9,Ezekiel,14,12,Ezekiel 14:12,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,14,13,Ezekiel 14:13,בר אדם ארעא ארי תיחוב קדמי לשקרא שקר וארים מחת גבורתי עלה ואתבר בה סעיד מיכלא ואשלח בה כפנא ואשיצי מנה אנשא ובעירא:
9,Ezekiel,14,14,Ezekiel 14:14,ויהון תלתא גבריא האלין בגוה נח דניאל ואיוב אינון בזכותהון ישיזבון נפשהון אמר יי אלהים:
9,Ezekiel,14,15,Ezekiel 14:15,אילו חיתא בישתא אעביד בארעא ותתכלינה ותהי לצדו מבלי עדי מן קדם חיתא:
9,Ezekiel,14,16,Ezekiel 14:16,תלתא גבריא האילן בגוה קים אנא אמר יי אלהים אם בנין ואם בנן ישיזבון ישתיזבון וארעא תהי לצדו:
9,Ezekiel,14,17,Ezekiel 14:17,או דקטלין בחרבא אייתי על ארעא ההיא ואימר דקטלין בחרבא יעדון בארעא ואשיצי מנה אנשא ובעירא:
9,Ezekiel,14,18,Ezekiel 14:18,ותלתא גבריא האילן בגוה קים אנא אמר יי אלהים לא ישיזבון בנין ובנן אלהין אינון בלחודיהון ישתיזבון:
9,Ezekiel,14,19,Ezekiel 14:19,או מותא אשלח על ארעא ההיא ואשפוך חימתי עלה בקטול לשיצאה מנה אנשא ובעירא:
9,Ezekiel,14,20,Ezekiel 14:20,ונח דניאל ואיוב בגוה וקים אנא אמר יי אלהים אם בר אם ברתא ישיזבון אינון בזכותהון ישיזבון נפשהון:
9,Ezekiel,14,21,Ezekiel 14:21,ארי כדנן אמר יי אלהים אף ארי ארבע פורענין בישן חרבא וכפנא וחיתא בישתא ומותא שלחית על ירושלם לשיצאה מנה אנשא ובעירא:
9,Ezekiel,14,22,Ezekiel 14:22,והא אשתארת בה שיזיבתא דמתפקין בנין ובנן אינון נפקין לותכון ותחזון ית אורחיהון וית עובדיהון ותתנחמון על בישתא דאיתיתי על ירושלם ית כל דאיתיתי עלה:
9,Ezekiel,14,23,Ezekiel 14:23,וינחמון יתכון ארי תחזון ית אורחיהון וית עובדיהון ותידעון ארי לא למגן עבדית ית כל דעבדית בה אמר יי אלהים:
9,Ezekiel,15,1,Ezekiel 15:1,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,15,2,Ezekiel 15:2,בר אדם מה שנא אילן גופנא מכל אילנא שבשתא דהות באעי חורשא:
9,Ezekiel,15,3,Ezekiel 15:3,היסבון מניה אעא למעבד עבידא אם יסבון מניה סיכתא למתלי בה כל מאן:
9,Ezekiel,15,4,Ezekiel 15:4,הא לאשתא אתמסר לאשתיצאה ית תרין סטרוהי אכלא אשתא וגויה חר היכשר לעבידא:
9,Ezekiel,15,5,Ezekiel 15:5,הא כד הוה שלים לא כשר לעבידא אף אלהין דאשתא אכלתיה וחד היכשר עוד לעבידא:
9,Ezekiel,15,6,Ezekiel 15:6,בכן כדנן אמר יי אלהים כמא דאילן גופנא באעי חורשא דמסרתיה לאשתא לאשתיצאה כן מסרית ית יתבי ירושלם:
9,Ezekiel,15,7,Ezekiel 15:7,ואתן ית פורענותי בהון על פתגמי אוריתא דיהיבין מגו אשתא עברו ועממיא דתקיפין כאשתא ישיצינון ותידעון ארי אנא יי כד יחול רוגזי בהון:
9,Ezekiel,15,8,Ezekiel 15:8,ואתן ית ארעא לצדו חלף דשקרו שקר אמר יי אלהים:
9,Ezekiel,16,1,Ezekiel 16:1,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,16,2,Ezekiel 16:2,בר אדם חוכת ית יתבי ירושלם וחוי להון ית תועבתהון:
9,Ezekiel,16,3,Ezekiel 16:3,ותימר כדנן אמר יי אלהים ליתבי ירושלם תותבתכון וילדותכון מארעא כנענאי תמן אתגליתי על אברהם אבוכון בין בתריא ואודעתיה דאתון נחתין למצרים בדרע מרומם אנא פרק יתכון ובזכות אבהתכון אנא מתריך מן קדמיכון ית אמוראי ומשיצי ית חתאי:
9,Ezekiel,16,4,Ezekiel 16:4,ואף כד נחתו אבהתכון למצרים תותבין בארעא דלא דילהון משעבדין ומענן להון הות כנשתא דישראל דמיא לולדא די רטיש על אפי ברא דלא אתפסק שוריה ובמיא לא אשתטיף לאתנקאה ובמלח לא אתמלח ובאיסורין לא אתאסר:
9,Ezekiel,16,5,Ezekiel 16:5,לא חסת עליכון עינא דפרעה למעבד לכון טבא חדא לרחמא עליכון וגזר עליכון גזרת גמירא למרמי דכוריכון בנהרא לאבדא יתכון בעדן דהויתון במצרים:
9,Ezekiel,16,6,Ezekiel 16:6,ועל דכרן קים אבהתכון קדמי אתגליתי למפרקכון ארי גלי קדמי ארי אתון מענן בשעבודכון ואמרית לכון בדמא דמהולתא אחוס עליכון ואמרית לכון בדם פסחא אפרוק יתכון:
9,Ezekiel,16,7,Ezekiel 16:7,רבבת כצימחי חקלא יהבתיכון וסגיתון ותקיפתון והויתון לזרעין ולשבטין וכעובדי אבהתכון תקניא עידן פורקן כנישתכון מטא ארי אתון משעבדין ומענן:
9,Ezekiel,16,8,Ezekiel 16:8,ואתגליתי על משה באסנא ארי גלי קדמי ארי מטא זמן פורקניכון ואגנית במימרי עליכון ואעדיתי חוביכון וקימית במימרי למפרק יתכון כמא דקימית לאבהתכון אמר יי אלהים למהויכון עם משמש קדמי:
9,Ezekiel,16,9,Ezekiel 16:9,ופריקית יתכון משעבוד מצראי ואעדיתי תקוף מרותא מנכון ודברית יתכון בחירותא:
9,Ezekiel,16,10,Ezekiel 16:10,ואלבישית יתכון לבושי ציורין מחמדת סנאיכון ויהבית מסן דיקר ברגליכון וקדשית מנכון כהניא למהוי משמשין קדמי במצנפן דבוץ וית כהנא רבא בלבושי צבעונין:
9,Ezekiel,16,11,Ezekiel 16:11,ותקנית יתכון תקון פתגמי אוריתא כתיבין על תרין לוחי אבניא ויהיבין על ידי משה ובקדושת שמי רבא קדישית יתכון:
9,Ezekiel,16,12,Ezekiel 16:12,ויהבית ארון קימי ביניכון וענן יקרי מטל עלויכון ומלאך שליח מן קדמי מדבר ברישיכון:
9,Ezekiel,16,13,Ezekiel 16:13,ויהבית משכני ביניכון מתקן בדהב וכסף ויריעת בוץ וצבעונין וציורין ומנא דטב כסולתא וכדבש וכמשח אוכלית יתכון ועתרתון ותקיפתון לחדא ואצלחתון ושליטתון בכל מלכותא:
9,Ezekiel,16,14,Ezekiel 16:14,ונפק לך שום כנשתא דישראל ביני עממיא בשופריך ארי גמיר הוא יקרי דשויתי עליך אמר יי אלהים:
9,Ezekiel,16,15,Ezekiel 16:15,ואתרחיצת בשופריך וטעית על שמיך ואתחברת ליך למפלח לטעותא עם כל דעדי ולא כשר ליך למעבד כן:
9,Ezekiel,16,16,Ezekiel 16:16,ונסיבת מלבושיך ועבידת ליך במן מחפין פת כומרין וטעית עליהון לא כדכשר ולא כדחזי:
9,Ezekiel,16,17,Ezekiel 16:17,ונסיבת מני תושבחתיך מדהבי ומכספי די יהבית ליך ועבידת ליך צלמי דכורא וטעית בהון:
9,Ezekiel,16,18,Ezekiel 16:18,ונסיבת ית לבושי ציוריך וכסיתינון ומשחי וקטורת בוסמי שוית קדמיהון:
9,Ezekiel,16,19,Ezekiel 16:19,וטובי דיהבית ליך סולתא ומשח ודבש אוכילתיך יהבתינון קדמיהון קורבנין לפולחן הלא הואה כל אלין אמר יי אלהים:
9,Ezekiel,16,20,Ezekiel 16:20,איכא אסגית לארגזא קדמי כנשתא דישראל די דברת ית בנך וית בנתך דעתידין למפק מנהון תולדת קודשא קדמי ונכיסתינון להין קורבנין לפולחן הזעירא הות בעינך טעותיך:
9,Ezekiel,16,21,Ezekiel 16:21,ונכיסת ית בניא ויהבתינון באעברא יתהון להין:
9,Ezekiel,16,22,Ezekiel 16:22,וית כל חובי תועבותיך וטעותיך לא אדכרת ית יומין דמלקדמין כד הוית מטלטלא ושביקא מתעניא בשעבודיך הוית:
9,Ezekiel,16,23,Ezekiel 16:23,מה יהי בסופיך על כל בישתיך נביא אמר יה וי ליך על דחבת וי ליך על דלא תבת אמר יי אלהים:
9,Ezekiel,16,24,Ezekiel 16:24,ובנית ליך אגורין ועבדת ליך רמן בכל רחוב:
9,Ezekiel,16,25,Ezekiel 16:25,בריש כל פרשות אורח בנית רמתיך ואחילת ית קדושתיך ואיתחברת ליך למפלח לטעותיך עם כל דעדי ואסגית ית טעותיך:
9,Ezekiel,16,26,Ezekiel 16:26,וטעית בתר בני מצרים קריביך מסרבלי בסר ואסגית ית טעותיך לארגזא קדמי:
9,Ezekiel,16,27,Ezekiel 16:27,והא ארימית ית מחת גבורתי עלך ומנעית טוביך ואמסריניך ביד בעלי דבביך כפרני פלשתאי דאלו שלחית לותהון נביי אתכנעו ואת לא תבת מאורחיך דעיצת חטאין:
9,Ezekiel,16,28,Ezekiel 16:28,וטעית בתר בני אתור מדלא ידעת אוריתא וטעית בהון ואף לא ידעת תיובתא:
9,Ezekiel,16,29,Ezekiel 16:29,ואסגית ית טעותיך לאתחברא לעמא דכנען למהך בנימוסי כסדאי ואף בדא לא ידעת אוריתא:
9,Ezekiel,16,30,Ezekiel 16:30,מה תקיף הוה רשע לבך אמר יי אלהים במעבדיך ית כל אילן בעובדי איתתא נפקת ברא דשליט לה בנפשה:
9,Ezekiel,16,31,Ezekiel 16:31,במבנך אגורך בריש כל פרשות אורח ורמתך עבדת בכל רחוב ולא הוית כנפקת ברא דמתהניא באגרא:
9,Ezekiel,16,32,Ezekiel 16:32,כנשתא דישראל דמיא לאתתא דרחימא על בעלה ומזניא עלוהי שבקת ית בעלה וטעת בתר נוכראין:
9,Ezekiel,16,33,Ezekiel 16:33,לכל נפקת ברא יהבין אגר ואת אהנית ית אגריך לכל רחימך ושחידת יתהון למיתי עלך מסחור סחור בטעותיך:
9,Ezekiel,16,34,Ezekiel 16:34,והוה ביך שנו כנשתא דישראל מן מדינתא בטעותיך ובתריך לא הות דטעית כותיך ובמתניך אגר ואגר לא אתיהב ליך והוית לשנו:
9,Ezekiel,16,35,Ezekiel 16:35,בכן דעובדהא כנפקת ברא כנשתא דישראל קבילו פתגמא דיי:
9,Ezekiel,16,36,Ezekiel 16:36,כדנן אמר יי אלהים חלף דאגליאת בהתתיך ואיתחזית קלוניך בדטעית בתר רחימיך וית כל חובי פולחן טעות תועבתיך ובחובת דם בנך דנכיסת להין:
9,Ezekiel,16,37,Ezekiel 16:37,בכן הא אנא מכניש ית כל רחימיך דאתרעית למטעי בתריהון וית כל דרחימת עם כל דשנית ואכניש יתהון עלך מסחור סחור ואגלי בהתתיך להון ויחזון ית כל קלוניך:
9,Ezekiel,16,38,Ezekiel 16:38,ואתפרע מניך פורענות גיפן ואשדת דם ואמסרינך לקטול ברגז ובחימה:
9,Ezekiel,16,39,Ezekiel 16:39,ואמסר יתיך בידיהון ויפגרון שוריך ויתרעון רמתיך וישלחון יתיך לבושי יקריך ויסבון מני תושבחתיך וישבקוניך מטלטלא ושביקא:
9,Ezekiel,16,40,Ezekiel 16:40,ויסקון עלך משרין וירגמון יתיך באבני קלע ויבזעוניך בסיפהון:
9,Ezekiel,16,41,Ezekiel 16:41,ויוקדון בתך בנורא ויעבדון ביך פורענות דינין לעיני מדינן סגיאן ואבטליניך מלמהוי כנפקת ברא ואף אגר לא תתנין עוד:
9,Ezekiel,16,42,Ezekiel 16:42,ואניח חמתי ביך ותעדי קנאתי מניך ואסיף ולא יהי רוגזי עוד:
9,Ezekiel,16,43,Ezekiel 16:43,חלף דלא אידכרת ית יומי דמלקדמין והוית מרגזא קדמי בכל אלין ואף אנא פורענות אורחתיך בריש יהבית אמר יי אלהים לא עבדת ליך עיצה למיתב מן כל תועבתיך:
9,Ezekiel,16,44,Ezekiel 16:44,הא כל דמתיל עלך ימתול למימר כעובדי אמא כן ברתא:
9,Ezekiel,16,45,Ezekiel 16:45,למה הוית ברתא לארעא דכנען למעבד כעובדי עמא דאיתרבו אבהן עם בנין ואחתא לסדום ועמורה דאישתיצי עמהון אבהן עם בנין הלא אמכון שרה ביני חתאי הות ולא עבדת כעובדיהון ואבוכון אברהם ביני אמוראי ולא הליך בעיצתהון:
9,Ezekiel,16,46,Ezekiel 16:46,ואחתיך רבתא שומרון היא וכפרנהא דיתבא על שמאליך ואחתיך דזעירא מניך דיתבא מימיניך סדום וכפרנהא:
9,Ezekiel,16,47,Ezekiel 16:47,ואלו באורחתהון הליכת וכתועבתהון עבדת חסוך הוה חוביך אלהין דאסגית לחבלא מנהון בכל אורחתיך:
9,Ezekiel,16,48,Ezekiel 16:48,קים אנא אמר יי אלהים אם עבדת סדום אחתיך היא וכפרנהא כמא דעבדת את וכפרניך:
9,Ezekiel,16,49,Ezekiel 16:49,הא דין הוה חוב סדום אחתיך גאותנין סבעין לחמא ושליוא ושדוכיא הוה לה ולכפרנהא ויד מסכן וחשוך לא אתקיפת:
9,Ezekiel,16,50,Ezekiel 16:50,ואתרברבא ועבדא תועיבא קדמי ואגליתי יתהין כמא דגלי קדמי:
9,Ezekiel,16,51,Ezekiel 16:51,ושומרון כפלגות חוביך לא חבת ואסגית ית תועבותיך מנהון וזכית ית אחתיך בכל תועבתיך דעבדת:
9,Ezekiel,16,52,Ezekiel 16:52,אף את קבילי אתכנעותיך די בעית לאחתיך בחוביך דאתעיבת מנהין וזכין מניך ואף את בהתי וקבילי אתכנעותיך בדזכית אחותיך:
9,Ezekiel,16,53,Ezekiel 16:53,ואתיב ית עמהן להן ית עמא דסדום וכפרנהא וית עמא דשומרון וכפרנהא ואתיב גלות עמיך ביניהון:
9,Ezekiel,16,54,Ezekiel 16:54,בדיל דתקבלין אתכנעותיך ותתכנעין מכל דעבדת בנחמותיך יתהן:
9,Ezekiel,16,55,Ezekiel 16:55,ואחתיך סדום וכפרנהא יתובן לאולהן ושמרון וכפרנהא יתובון לאולהן ואת וכפרנך תתובון לאולכן:
9,Ezekiel,16,56,Ezekiel 16:56,ולא הות סדום אחתיך לאולפן בפומיך ביום אתרברבותיך:
9,Ezekiel,16,57,Ezekiel 16:57,עד לא תתגלי בישתיך כעדן דחסידו כפרני ארם וכל סחרנהא כפרני פלשתאי דבזו יתיך מסחור סחור:
9,Ezekiel,16,58,Ezekiel 16:58,ית חובי עיצת חטאך וית פולחן תועבתיך את קבילתנון אמר יי:
9,Ezekiel,16,59,Ezekiel 16:59,ארי כדנן אמר יי אלהים ואתפרע מניך כמא דעבדת דבסרת על מומי לאשנאה קים:
9,Ezekiel,16,60,Ezekiel 16:60,ודכירנא אנא ית קימי דעמך ביומי קדם ואקים לך קים עלם:
9,Ezekiel,16,61,Ezekiel 16:61,ותדכרין ית אורחתיך ותתכנעון בקרבותיך ית מדינן דרברבן מניך עם דעדקן מניך ומסרית יתהון ליך לאשתמעא ואת לא עבדת ית אוריתא:
9,Ezekiel,16,62,Ezekiel 16:62,ואקים אנא ית קימי עמך ותידעון ארי אנא יי:
9,Ezekiel,16,63,Ezekiel 16:63,בדיל דתדכרין ותבהתין ולא יהי ליך עוד לאתרברבא במלי פומיך מן קדם אתכנעותיך כד אשבוק ליך לכל דעבדת אמר יי אלהים:
9,Ezekiel,17,1,Ezekiel 17:1,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,17,2,Ezekiel 17:2,בר אדם חוד חידתא ומתל מתלא על בית ישראל:
9,Ezekiel,17,3,Ezekiel 17:3,ותימר כדנן אמר יי אלהים נשרא רבא רב גפין אריך איברן חפי כנפין דילה ציורין אתא ללבנן ונסיב ית עוברתא דארזא רמא:
9,Ezekiel,17,4,Ezekiel 17:4,ית ריש שבשתה נסיב ואובליה לארעא דבטלא מפולחנא בארעא דכנען ועד לא יעלון לה בית ישראל בקרית תגרין שוייה:
9,Ezekiel,17,5,Ezekiel 17:5,ונסיב מזרעא דארעא ויהביה בחקל טב למזרע נצבה על מיין סגיאין גפן נצבא שוייה:
9,Ezekiel,17,6,Ezekiel 17:6,וצמח והוה לגפן תקיף מכיך בקומא לכפפא עוברתה ליה ושרשוהי תחותוהי יהון והוה לגפן ועבד שבקין ושלח עוברן:
9,Ezekiel,17,7,Ezekiel 17:7,והוה נשרא חד רבא רב גפין וחפי כנפין והא גופנא הדא כפת שרשוהי עלוהי ועוברתה שלחת ליה לאשקאה יתה מעוגית נצבתה:
9,Ezekiel,17,8,Ezekiel 17:8,בחקל טב עלי מיין סגיאין היא שתילה למעבר ענף ולמטען פרין למהוי לגפן תקיף:
9,Ezekiel,17,9,Ezekiel 17:9,אמר כדנן יי אלהים תצלח הלא ית שרשוהי יפסיק וית אבה יקטיף ויבשון כל טרפי צמחה יתרון ולא במשרין סגיאין ובעם סגי ייתון למעקר יתה משורשהא:
9,Ezekiel,17,10,Ezekiel 17:10,והא שתילא התצלח הלא כמיקרב בה רוח קידומא תיבש מיבש על עוגית נצבתה תיבש:
9,Ezekiel,17,11,Ezekiel 17:11,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,17,12,Ezekiel 17:12,אמר כען לעמא סרבנא הלא ידעתון מה אלין אמר הא אתא מלכא דבבל לירושלם ודבר ית מלכה וית רברבהא ואוביל יתהון לותה לבבל:
9,Ezekiel,17,13,Ezekiel 17:13,ודבר מזרעא דמלכותא וגזר עמה קים ואעיל יתה במומי וית רברבי ארעא דבר:
9,Ezekiel,17,14,Ezekiel 17:14,למהוי מלכו חלשא בדיל דלא לאתרברבא למטר ית קימה למפלחה:
9,Ezekiel,17,15,Ezekiel 17:15,ומרד ביה לשלחא אזגדוהי למצרים למתן ליה סוסון ועם סגי היצלח הישתיזיב דעביד אילין ומשני קים הישתיזיב:
9,Ezekiel,17,16,Ezekiel 17:16,קים אנא אמר יי אלהים אם לא באתרא דמלכא דאמליך יתיה דבסר על מומתה ודאשני ית קימיה עמיה בגו בבל ימות:
9,Ezekiel,17,17,Ezekiel 17:17,ולא במשרין סגיאין ובעם סגי יעבד עמה פרעה קרבא במצבר מליתא ובמבני כרקום לשיצאה מדינן סגיאין:
9,Ezekiel,17,18,Ezekiel 17:18,ובסר על מומי לאשנאה קים והא אמטי ידיה לפרעה וכל אלין עבד לא ישתיזיב:
9,Ezekiel,17,19,Ezekiel 17:19,בכן כדנן אמר יי אלהים קים אנא אם לא מומתי דבסר וקימי דשני ואתן פורענות אורחה ברישה:
9,Ezekiel,17,20,Ezekiel 17:20,ואפרוס עלוהי מצדתי ויתאחד בסרגתי ואגלינה לבבל ואתפרע מניה תמן שקרה דשקר קדמי:
9,Ezekiel,17,21,Ezekiel 17:21,וית כל גברוהי בכל משריתיה בחרבא יתקטלון ודישתארון לכל רוח יתבדרון ותידעון ארי אנא יי גזרית במימרי:
9,Ezekiel,17,22,Ezekiel 17:22,כדנן אמר יי אלהים ואקריב אנא ממלכותא דבית דוד דמתיל כארזא רמה ואקימינה מבני בנוהי יניק וארבי ואקימיניה במימרי בטור רם ומנטל:
9,Ezekiel,17,23,Ezekiel 17:23,בטור קודשא דישראל אקימיניה ויכניש משרין ויעביד סומכון ויהי למלך תקיף ויסתמכון עלוהי כל צדיקיא וכל ענותניא בטלל מלכותיה ישרון:
9,Ezekiel,17,24,Ezekiel 17:24,וידעון כל מלכי עממיא ארי אנא יי אמאיכית מלכות דהות תקיפא ותקיפת מלכות דהות חלשא אמאיכית מלכות עממיא דהות תקיפא כאעא רטיב ותקיפית מלכות בית ישראל דהות חלשא כאעא יביש אנא יי גזרית במימרי ואקים:
9,Ezekiel,18,1,Ezekiel 18:1,והוה פתגם נבואה מן קדם יי עמי למימר:
9,Ezekiel,18,2,Ezekiel 18:2,מה לכון דאתון מתלין ית מתלא הדין על ארעא דישראל למימר אבהתא חטן ובניא לקן:
9,Ezekiel,18,3,Ezekiel 18:3,קים אנא אמר יי אלהים אם יהי לכון עוד מתיל מתלא הדין בישראל:
9,Ezekiel,18,4,Ezekiel 18:4,הא כל נפשתא דילי אינון כנפש אבא וכנפש ברא קדמי אינון אנש דיחטי הוא ימות:
9,Ezekiel,18,5,Ezekiel 18:5,וגבר ארי יהי זכאי ויעביד דין דקשוט וזכו:
9,Ezekiel,18,6,Ezekiel 18:6,בטוריא לא פלח לטעותא ועינוהי לא זקף לפולחן טעות ביה ישראל וית אתת חבריה לא סאיב ולות אתא מסאבא לא על:
9,Ezekiel,18,7,Ezekiel 18:7,ואנש לא אוני משכון דחובתא אתיב גזילא לא גזל מלחממיה לכפנא יהב וערטילאה כסי מכסותיה:
9,Ezekiel,18,8,Ezekiel 18:8,בחבוליא לא יהב ורביתא לא נסיב משקרא אתיב ידה דין דקשוט עביד בין גבר לגבר:
