book_order,book,chapter,verse,reference,syriac
26,Ezekiel,23,40,Ezekiel 23:40,ܘܐܦ ܫܠܚ ܥܠ ܓܒܪ̈ܐ ܕܐܬ̇ܝܢ ܠܘܬܗܝܢ ܡܢ ܪܘܚܩܐ ܗ̇ܢܘܢ ܕܫܕܪ ܥܠܝܗܘܢ ܡܠܐ̈ܟܐ ܘܟܕ ܐܬܘ ܒܪܫܥܬܗ ܣܚ̈ܝ ܘܟܚܠ ܥܝܢ̈ܝܗܝܢ ܘܐܨܛܒܬ ܨܒܬܗܝܢ
26,Ezekiel,23,41,Ezekiel 23:41,ܘܝܬܒ ܥܠ ܥܪ̈ܣܬܐ ܕܩܪ̈ܝܡܢ ܘܦܬܘܪ̈ܐ ܐܣܬܕܪܘ ܩܕܡܝܗܝܢ ܘܡܫܚܝ ܘܒܣ̈ܡܝ ܫܩܠ ܥܠܝܗܝܢ
26,Ezekiel,23,42,Ezekiel 23:42,ܘܩܠܐ ܕܚܕܘܬܗܝܢ ܐ̇ܙܠ ܗܘܐ ܘܐܦ ܕܓܒܪ̈ܐ ܕܐܬܘ ܡܢ ܫܒܐ ܘܡܢ ܡܕܒܪܐ ܘܐܪܡܝܘ ܫܐܪ̈ܐ ܒܐ̈ܝܕܝܗܝܢ ܘܟܠܝܠܐ ܕܫܘܒܚܐ ܒܪ̈ܝܫܝܗܝܢ
26,Ezekiel,23,43,Ezekiel 23:43,ܘܐ̇ܡܪܬ ܒܗܠܝܢ ܓܪ ܘܒܥ̇ܒ̈ܕܐ ܕܙܢܝ̈ܬܐ ܙܢ̈ܝ
26,Ezekiel,23,44,Ezekiel 23:44,ܘܥܐ̇ܠܝܢ ܗܘܘ ܠܘܬܗܝܢ ܐܝܟ ܕܥܐ̇ܠܝܢ ܠܘܬ ܐܢܬܬܐ ܙܢܝܬܐ ܗܟܢܐ ܥܐ̇ܠܝܢ ܗܘܘ ܥܠ ܐܗܠܐ ܘܥܠ ܐܗܠܝܒܐ ܢܫ̈ܐ ܙܢܝ̈ܬܐ
26,Ezekiel,23,45,Ezekiel 23:45,ܘܓܒܪ̈ܐ ܙܕܝܩ̈ܐ ܢܕܘܢܘܢ ܐܢܝ̈ܢ ܕܝܢܐ ܕܓܝܪ̈ܬܐ ܘܕܝܢܐ ܕܐܝܠܝܢ ܕܐ̈ܫܕܢ ܕܡܐ ܡܛܠ ܕܓܝܪ̈ܬܐ ܐ̈ܢܝܢ ܘܕܡܐ ܐܝܬ ܒܐ̈ܝܕܝܗܝܢ
26,Ezekiel,23,46,Ezekiel 23:46,ܡܛܘܠ ܕܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܐܣܩ ܥܠܝܗܝܢ ܟܢܘܫܝܐ ܘܗܒ ܐܢܝ̈ܢ ܠܙܘܥܬܐ ܘܠܒܙܬܐ
26,Ezekiel,23,47,Ezekiel 23:47,ܘܢܪܓܘܡ ܐܢܝ̈ܢ ܟܢܫܐ ܒܟܐ̈ܦܐ ܘܢܡܚܘܢ ܐܢܝ̈ܢ ܒܣ̈ܝܦܝܗܘܢ ܘܠܒܢܝ̈ܗܝܢ ܘܠܒܢܬ̈ܗܝܢ ܢܩܛܠܘܢ ܘܒܬ̈ܝܗܝܢ ܢܘܩܕܘܢ ܒܢܘܪܐ
26,Ezekiel,23,48,Ezekiel 23:48,ܘܐܒܛܠ ܥܘ̣ܠܐ ܡܢ ܐܪܥܐ ܘܢܬܪ̈ܕܝܢ ܟܠܗܝܢ ܢܫ̈ܐ ܘܠܐ ܢܥܒ̈ܕܢ ܐܝܟ ܙܢܝܘܬܟܝܢ
26,Ezekiel,23,49,Ezekiel 23:49,ܘܐܬܠ ܙܢܝܘܬܟܝܢ ܥܠܝܟܝܢ ܘܚ̈ܛܗܐ ܕܦܬܟܪ̈ܝܟܝܢ ܬܩ̈ܒܠܢ ܘܬ̈ܕܥܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
26,Ezekiel,24,1,Ezekiel 24:1,ܘܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܒܫܢܬܐ ܬܫܝܥܝܬܐ ܒܥܣܪܬܐ ܒܝܪܚܐ ܕܥܣܪܐ ܠܡܐܡܪ
26,Ezekiel,24,2,Ezekiel 24:2,ܒܪ ܐܢܫܐ ܟܬܘܒ ܠܟ ܫܡܗ ܕܝܘܡܐ ܗܢܐ ܕܣ̇ܡܟ ܡܠܟܐ ܕܒܒܠ ܠܐܘܪܫܠܡ ܒܗ ܒܝܘܡܐ ܗܢܐ
26,Ezekiel,24,3,Ezekiel 24:3,ܘܐܡܬܠ ܡܬܠܐ ܥܠ ܒܝܬܐ ܡܡܪܡܪܢܐ ܘܐܡܪ ܠܗܘܢ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܬܦܝ ܩܕܣܐ ܘܣܘܟ ܒܗ ܡ̈ܝܐ
26,Ezekiel,24,4,Ezekiel 24:4,ܘܐܪܡܐ ܒܗ ܢܩܣ̈ܐ ܕܛܒܝ̈ܢ ܘܫܡܝܢ̈ܝܢ ܟܬܦܐ ܕܫܡܝܛ ܓܪܡܗ̇
26,Ezekiel,24,5,Ezekiel 24:5,ܡܢ ܓܒ̈ܝܐ ܕܥܢܐ ܘܓܪ̈ܡܐ ܬܚܝܬ ܩܕܣܐ ܫܓܘܪ ܐܢܘܢ ܘܐܘܩܕ ܐܢܘܢ ܬܚܘܬܘܗܝ
26,Ezekiel,24,6,Ezekiel 24:6,ܡܛܠ ܕܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܐܘ ܡܕܝܢܬܐ ܕܕܡܐ ܕܩܕܣܐ ܬܦܐ ܒܗ̇ ܘܥܘ̣ܠܗ̇ ܠܐ ܢܦܩ ܡܢܗ̇ ܗܕܡ ܗܕܡ ܦܘܣܩܘܗ̇ ܘܦܣܐ ܠܐ ܢܦܠ ܥܠܝܗ̇
26,Ezekiel,24,7,Ezekiel 24:7,ܡܛܠ ܕܕܡܗ̇ ܒܓܘܗ̇ ܗܘܐ ܘܥܠ ܟܐܦܐ ܣܡ̇ܬܗ ܘܠܐ ܐܫܕܬܗ ܒܐܪܥܐ ܕܠܐ ܢܬܟܣܐ ܥܠܘܗܝ ܥܦܪܐ
26,Ezekiel,24,8,Ezekiel 24:8,ܕܬܣܩ ܚܡܬܐ ܠܦܘܪܥܢܘܬܐ ܝܗ̇ܒܬ ܕܡܗ̇ ܥܠ ܟܐܦܐ ܫܥܝܥܬܐ ܕܠܐ ܢܬܟܣܐ
26,Ezekiel,24,9,Ezekiel 24:9,ܡܛܠ ܗܢܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܐܘ ܡܕܝܢܬܐ ܕܕܡܐ ܐܢܐ ܐܘܪܒ ܡܥܡܪܐ
26,Ezekiel,24,10,Ezekiel 24:10,ܘܐܣܓܐ ܩܝܣ̈ܐ ܘܐܫܒܘܩ ܢܘܪܐ ܘܢܒܫܠ ܒܣܪܐ ܘܐܪܬܚ ܪܬܚܐ ܘܓܪ̈ܡܐ ܢܐܩܕܘܢ
26,Ezekiel,24,11,Ezekiel 24:11,ܘܐܩܝܡܝܘܗܝ ܪܬܚܐ ܥܠ ܓܘܡܪ̈ܐ ܕܢܚܡ ܘܢܬܦܫܪ ܢܚܫܗ̇ ܘܬܬܡܣܐ ܒܓܘܗ̇ ܛܢܦܘܬܗ̇ ܘܢܫܠܡ ܦܘܪܥܢܗ̇
26,Ezekiel,24,12,Ezekiel 24:12,ܐܝܟ ܬܐ̈ܢܐ ܟܪ̈ܝܗܬܐ ܘܠܐ ܢܦܘܩ ܡܢܗ̇ ܣܘܓܐܐ ܕܥܘ̣ܠܗ̇ ܐܠܐ ܒܢܘܪܐ ܢܗܘܐ ܦܘܪܥܢܗ̇
26,Ezekiel,24,13,Ezekiel 24:13,ܥܠ ܕܐܬܛܢܦܬܝ ܒܙܢܝܘܬܐ ܘܥܠ ܕܕܟܝ̇ܬܝ ܘܠܐ ܐܬܕܟܝܬܝ ܡܢ ܛܢܦܘܬܟܝ ܬܘܒ ܠܐ ܬܬܕܟܝܢ ܥܕܡܐ ܕܐܢܝܚ ܒܟܝ ܚܡܬܝ
26,Ezekiel,24,14,Ezekiel 24:14,ܐܢܐ ܡܪܝܐ ܐܡ̇ܪܬ ܘܡܝܬܐ ܐܢܐ ܘܥܒ̇ܕ ܐܢܐ ܘܠܐ ܐܪܚܦ ܘܠܐ ܐܚܘܣ ܘܠܐ ܐܪܚܡ ܘܐܝܟ ܐܘܪ̈ܚܬܟܝ ܘܐܝܟ ܨܢ̈ܥܬܟܝ ܐܕܘܢܟܝ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
26,Ezekiel,24,15,Ezekiel 24:15,ܘܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
26,Ezekiel,24,16,Ezekiel 24:16,ܒܪܢܫܐ ܗܐ ܢܣ̇ܒ ܐܢܐ ܡܢܟ ܪܓܬܐ ܕܥܝܢ̈ܝܟ ܒܡܚܘܬܐ ܕܡܢ ܫܠܝ ܘܠܐ ܬܪܩܕ ܘܠܐ ܬܒܟܐ ܘܠܐ ܬܫܠܚ ܕܡܥܬܟ
26,Ezekiel,24,17,Ezekiel 24:17,ܐܠܐ ܐܫܬܢܩ ܒܕܡܐ ܕܡܝ̈ܬܐ ܘܒܝܬ ܒܟ̈ܐ ܠܐ ܬܥܒܕ ܘܡܐ̈ܢܝܟ ܚܙܘܩ ܥܠܝܟ ܘܡܣ̈ܢܝܟ ܣܝܡ ܒܪ̈ܓܠܝܟ ܘܠܐ ܬܬܥܛܦ ܥܠ ܣ̈ܦܘܬܟ ܘܠܚܡܐ ܕܒܢܝܢܫ̈ܐ ܠܐ ܬܐܟܘܠ
26,Ezekiel,24,18,Ezekiel 24:18,ܘܐܡ̇ܪܬ ܒܨܦܪܐ ܠܥܡܐ ܘܡܝܬܬ ܐܢܬܬܝ ܒܪܡܫܐ ܘܠܨܦܪܗ ܕܝܘܡܐ ܐܚܪܢܐ ܥܒ̇ܕܬ ܐܝܟ ܕܐܬܦܩ̇ܕܬ
26,Ezekiel,24,19,Ezekiel 24:19,ܘܐܡܪ ܠܝ ܥܡܐ ܠܐ ܡܚܘܐ ܐܢܬ ܠܢ ܡ̇ܢܘ ܗܢܐ ܕܥܒ̇ܕ ܐܢܬ
26,Ezekiel,24,20,Ezekiel 24:20,ܘܐܡ̇ܪܬ ܠܗܘܢ ܦܬܓܡܗ ܗܘ ܕܡܪܝܐ ܗܘܐ ܥܠܝ ܠܡܐܡܪ
26,Ezekiel,24,21,Ezekiel 24:21,ܐܡܪ ܠܕܒܝܬ ܐܝܣܪܝܠ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܡܛܘܫ ܐܢܐ ܡܩܕܫܝ ܫܘܒܚܐ ܕܥܘܫܢܟܘܢ ܘܪܓܬܐ ܕܥܝܢ̈ܝܗܘܢ ܘܚܘܣܝܐ ܕܢܦܫ̈ܬܟܘܢ ܘܒ̈ܢܝܟܘܢ ܘܒܢ̈ܬܟܘܢ ܕܫܒ̇ܩܝܢ ܐܢܬܘܢ ܒܚܪܒܐ ܢܦܠܘܢ
26,Ezekiel,24,22,Ezekiel 24:22,ܘܬܥܒܕܘܢ ܐܝܟ ܕܥܒ̇ܕܬ ܘܥܠ ܣ̈ܦܘܬܟܘܢ ܠܐ ܬܬܥܛܦܘܢ ܘܠܚܡܐ ܕܒܢܝܢܫ̈ܐ ܠܐ ܬܐܟܠܘܢ
26,Ezekiel,24,23,Ezekiel 24:23,ܘܣܥܪܟܘܢ ܠܐ ܢܣܬܦܪ ܘܡܣ̈ܢܝܟܘܢ ܢܗܘܘܢ ܒܪ̈ܓܠܝܟܘܢ ܘܠܐ ܬܒܟܘܢ ܘܠܐ ܬܪܩܕܘܢ ܘܬܬܡܣܘܢ ܒܥܘ̣ܠܟܘܢ ܘܬܬܒܝܐܘܢ ܐܢܫ ܥܠ ܐܚܘܗܝ
26,Ezekiel,24,24,Ezekiel 24:24,ܘܢܗܘܐ ܠܟܘܢ ܚܙܩܝܐܝܠ ܐܬܐ ܘܐܝܟ ܕܥܒܕ ܗܟܢܐ ܬܥܒܕܘܢ ܘܬܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܐ ܡܪ̈ܘܬܐ
26,Ezekiel,24,25,Ezekiel 24:25,ܐܢܬ ܕܝܢ ܒܪܢܫܐ ܒܝܘܡܐ ܕܢܣ̇ܒ ܐܢܐ ܡܢܗܘܢ ܥܘܫܢܐ ܕܚܕܘܬܐ ܕܫܘܒܚܗܘܢ ܘܪܓܬܐ ܕܥܝܢ̈ܝܗܘܢ ܘܚܘܣܝܐ ܕܢܦܫܬ̈ܗܘܢ ܘܒܢܝ̈ܗܘܢ ܘܒܢ̈ܬܗܘܢ
26,Ezekiel,24,26,Ezekiel 24:26,ܒܗ ܒܝܘܡܐ ܗ̇ܘ ܢܐܬܐ ܠܘܬܟ ܡܬܦܨܝܢܐ ܘܢܫܡܥܟ ܒܐ̈ܕܢܝܟ
26,Ezekiel,24,27,Ezekiel 24:27,ܘܢܦܬܚ ܦܘܡܟ ܡܬܦܨܝܢܐ ܒܗ ܒܝܘܡܐ ܗ̇ܘ ܘܬܡܠܠ ܘܬܘܒ ܠܐ ܬܚܪܫ ܘܬܗܘܐ ܠܗܘܢ ܐܬܐ ܘܢܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
26,Ezekiel,25,1,Ezekiel 25:1,ܘܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
26,Ezekiel,25,2,Ezekiel 25:2,ܒܪ ܐܢܫܐ ܣܝܡ ܐ̈ܦܝܟ ܥܠ ܒ̈ܢܝ ܥܡܘܢ ܘܐܬܢܒܐ ܥܠܝܗܘܢ
26,Ezekiel,25,3,Ezekiel 25:3,ܘܐܡܪ ܠܒܢ̈ܝ ܥܡܘܢ ܫܡܥܘ ܦܬܓܡܗ ܕܡܪܐ ܡܪ̈ܘܬܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܐܡܪܬܘܢ ܐܚܢ ܥܠ ܡܩܕܫܝ ܕܐܬܛܘܫ ܘܥܠ ܐܪܥܐ ܕܐܝܣܪܝܠ ܕܚܪܒܬ ܘܥܠ ܕܒܝܬ ܝܗܘܕܐ ܕܐܙܠܘ ܒܫܒܝܬܐ
26,Ezekiel,25,4,Ezekiel 25:4,ܡܛܠ ܗܢܐ ܗܐ ܝܗ̇ܒ ܐܢܐ ܠܟܝ ܠܒܢ̈ܝ ܡܕܢܚܐ ܠܝܘܪܬܢܐ ܘܢܥܡܪ ܒܟܝ ܚܝܠܗܘܢ ܘܢܩܫܘܢ ܒܟܝ ܡܫ̈ܟܢܝܗܘܢ ܗܢܘܢ ܢܐܟܠܘܢ ܦܐܪ̈ܝܟܝ ܘܗܢܘܢ ܢܫܬܘܢ ܚܠܒܟܝ
26,Ezekiel,25,5,Ezekiel 25:5,ܘܐܬܠܝܗ̇ ܠܪܒܬ ܠܪܒܥܐ ܕܓܡ̈ܠܐ ܘܠܒܢ̈ܝ ܥܡܘܢ ܠܡܪܒܥܐ ܕܥܢܐ ܘܬܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
26,Ezekiel,25,6,Ezekiel 25:6,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܢܩܫܬܝ ܒܐ̈ܝܕܝܟܝ ܘܪܦܣܬܝ ܒܪ̈ܓܠܝܟܝ ܘܚܕܝܬܝ ܒܢܦܫܟܝ ܥܠ ܐܪܥܐ ܕܐܝܣܪܝܠ
26,Ezekiel,25,7,Ezekiel 25:7,ܡܛܠ ܗܢܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܐܢܐ ܡܪܝܡ ܐܢܐ ܐܝܕܝ ܥܠܝܟܝ ܘܐܬܠܟܝ ܒܙܬܐ ܠܥܡ̈ܡܐ ܘܐܣܝܦܟܝ ܡܢ ܥܡ̈ܡܐ ܘܐܘܒܕܟܝ ܡܢ ܡܕܝܢ̈ܬܐ ܘܐܚܪܒܟܝ ܘܬܕܥܝܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
26,Ezekiel,25,8,Ezekiel 25:8,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܐܡܪ ܡܘܐܒ ܘܣܥܝܪ ܗܐ ܒܟܠܗܘܢ ܥܡ̈ܡܐ ܒܝܬ ܝܗܘܕܐ
26,Ezekiel,25,9,Ezekiel 25:9,ܡܛܠ ܗܢܐ ܗܐ ܡܪܬܥ ܐܢܐ ܟܬܦܗ ܕܡܘܐܒ ܡܢ ܡܕܝܢ̈ܬܐ ܡܢ ܡܕܝܢ̈ܬܗ ܘܡܢ ܚܕܪ̈ܘܗܝ ܫܘܒܚܐ ܕܐܪܥܐ ܕܒܝܬ ܐܫܝܡܘܢ ܘܕܒܥܠܡܘܢ ܘܕܩܘܪܝܬܝܡ
26,Ezekiel,25,10,Ezekiel 25:10,ܕܒܢ̈ܝ ܡܕܢܚܐ ܘܕܒܢ̈ܝ ܥܡܘܢ ܐܬܠܝܗ̇ ܠܝܘܪܬܢܐ ܕܠܐ ܬܬܕܟܪ ܪܒܬ ܕܒܢ̈ܝ ܥܡܘܢ ܒܥܡ̈ܡܐ
26,Ezekiel,25,11,Ezekiel 25:11,ܘܒܡܘܐܒ ܐܥܒܕ ܕܝܢܐ ܘܬܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
26,Ezekiel,25,12,Ezekiel 25:12,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܥܒܕ ܐܕܘܡ ܦܘܪܥܢܐ ܠܕܒܝܬ ܝܗܘܕܐ ܘܐܠܡ ܐܠܡܐ ܘܛܢܘ ܒܗܘܢ
26,Ezekiel,25,13,Ezekiel 25:13,ܡܛܠ ܗܢܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܐܢܐ ܡܪܝܡ ܐܢܐ ܐܝܕܝ ܥܠ ܐܕܘܡ ܘܡܘܒܕ ܐܢܐ ܡܢܗ̇ ܒܢ̈ܝ ܐܢܫܐ ܘܒܥܝܪܐ ܘܐܥܒܕܝܗ̇ ܠܚܘܪܒܐ ܡܢ ܬܝܡܢ ܘܕܪܢ ܘܒܚܪܒܐ ܬܦܠ
26,Ezekiel,25,14,Ezekiel 25:14,ܘܐܥܒܕ ܦܘܪܥܢܝ ܒܐܕܘܡ ܒܝܕ ܥܡܝ ܐܝܣܪܝܠ ܘܢܬܦܪܥܘܢ ܡܢ ܐܕܘܡ ܐܝܟ ܪܘܓܙܝ ܘܐܝܟ ܚܡܬܝ ܘܢܕܥܘܢܗ ܠܦܘܪܥܢܝ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
26,Ezekiel,25,15,Ezekiel 25:15,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܥܠ ܕܥܒܕܘ ܦܠܫ̈ܬܝܐ ܦܘܪܥܢܐ ܘܐܬܦܪܥܘ ܦܘܪܥܢܐ ܒܪܓܬܐ ܕܢܦܫܗܘܢ ܕܢܚܒܠܘܢ ܪܚܡܘܬܐ ܕܥܠܡ
26,Ezekiel,25,16,Ezekiel 25:16,ܡܛܠ ܗܢܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܡܪܝܡ ܐܢܐ ܐܝܕܝ ܥܠ ܦܠܫܬ̈ܝܐ ܘܡܘܒܕ ܐܢܐ ܠܩܪ̈ܛܐ ܘܡܘܒܕ ܐܢܐ ܫܪܟܐ ܕܣܦܪ̈ܝ ܝܡܐ
26,Ezekiel,25,17,Ezekiel 25:17,ܘܐܥܒܕ ܡܢܗܘܢ ܦܘܪ̈ܥܢܝ ܪ̈ܘܪܒܐ ܒܡܟܣܢܘܬܐ ܘܒܪܘܓܙܐ ܘܢܕܥܘܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ ܡܐ ܕܥܒ̇ܕܬ ܡܢܗܘܢ ܦܘܪ̈ܥܢܝ
26,Ezekiel,26,1,Ezekiel 26:1,ܘܒܫܢܬ ܚܕܥܣܪ̈ܐ ܒܚܕ ܒܝܪܚܐ ܗܘܐ ܥܠܝ ܦܬܓܡܗ ܕܡܪܝܐ ܠܡܐܡܪ
26,Ezekiel,26,2,Ezekiel 26:2,ܒܪ ܐܢܫܐ ܥܠ ܕܐܡܪܬ ܨܘܪ ܥܠ ܐܘܪܫܠܡ ܐܚܢ ܐܬܬܒܪܘ ܬܪ̈ܥܐ ܕܥܡ̈ܡܐ ܘܦܢܘ ܠܘܬܝ ܘܚܪܒܬ ܘܨܕܬ
26,Ezekiel,26,3,Ezekiel 26:3,ܡܛܠ ܗܢܐ ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܐܢܐ ܥܠܝܟܝ ܨܘܪ ܘܐܣܩ ܥܠܝܟܝ ܥܡ̈ܡܐ ܣ̈ܓܝܐܐ ܐܝܟ ܕܣ̇ܠܩ ܝܡܐ ܒ̈ܓܠܠܘܗܝ
26,Ezekiel,26,4,Ezekiel 26:4,ܘܢܚܒܠܘܢ ܫܘܪ̈ܝܗ̇ ܕܨܘܪ ܘܢܣܚܦܘܢ ܡ̈ܓܕܠܝܗ̇ ܘܢܥܩܪܘܢ ܥܦܪܗ̇ ܡܢܗ̇ ܘܐܥܒܕܝܗ̇ ܐܝܟ ܟܐܦܐ ܫܥܝܥܬܐ
26,Ezekiel,26,5,Ezekiel 26:5,ܘܒܝܬ ܡܫܛܚ̈ܐ ܬܗܘܐ ܠܡܨ̈ܝܕܬܐ ܒܓܘ ܝܡܐ ܡܛܠ ܕܐܢܐ ܡ̇ܠܠܬ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܘܬܗܘܐ ܒܙܬܐ ܠܥܡ̈ܡܐ
26,Ezekiel,26,6,Ezekiel 26:6,ܘܒܢ̈ܬܗ̇ ܕܒܕܒܪܐ ܒܚܪܒܐ ܢܬܩ̈ܛܠܢ ܘܢܕ̈ܥܢ ܕܐܢܐ ܐܢܐ ܡܪܝܐ
26,Ezekiel,26,7,Ezekiel 26:7,ܡܛܠ ܕܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܗܐ ܐܢܐ ܡܝܬܐ ܐܢܐ ܥܠ ܨܘܪ ܠܢܒܘܟܕܢܨܪ ܡܠܟܐ ܕܒܒܠ ܡܢ ܓܪܒܝܐ ܡܠܟ ܡ̈ܠܟܐ ܒܪ̈ܟܫܐ ܘܒܡܪ̈ܟܒܬܐ ܘܒܦܪ̈ܫܐ ܘܒܟܢܘܫܝܐ ܘܒܥܡܐ ܣܓܝܐܐ
26,Ezekiel,26,8,Ezekiel 26:8,ܒܢ̈ܬܟܝ ܕܒܚܩܠܐ ܒܚܪܒܐ ܢܩܛܠ ܘܢܩܝܡ ܥܠܝܟܝ ܕܘ̈ܩܐ ܘܢܟܡܢ ܥܠܝܟܝ ܟܡܐ̈ܢܐ ܘܢܩܝܡ ܥܠܝܟܝ ܣܟܪ̈ܐ
26,Ezekiel,26,9,Ezekiel 26:9,ܘܫܢܢ̈ܐ ܕܢܝ̈ܙܟܘܗܝ ܢܬܠ ܒܫܘܪ̈ܝܟܝ ܘܡܓܕܠܝ̈ܟܝ ܢܥܩܪܘܢ ܒܣܝ̈ܦܝܗܘܢ
26,Ezekiel,26,10,Ezekiel 26:10,ܡܢ ܗܠܟܬܐ ܕܪ̈ܟܫܗ ܢܟܣܟܝ ܚܠܐ ܘܡܢ ܩܠܐ ܕܦܪ̈ܫܘܗܝ ܘܕܓܝ̈ܓܠܐ ܕܡܪ̈ܟܒܬܗ ܢܙܘܥܘܢ ܫܘܪ̈ܝܟܝ ܘܡܐ ܕܥܐ̇ܠ ܒܬܪ̈ܥܝܟܝ ܐܝܟ ܗ̇ܘ ܕܥܐ̇ܠ ܠܡܕܝܢܬܐ ܡܬܪܥܬܐ
26,Ezekiel,26,11,Ezekiel 26:11,ܘܒܦܪ̈ܣܬܐ ܕܪ̈ܟܫܗ ܢܕܘܫ ܟܠܗܘܢ ܫ̈ܘܩܝܟܝ ܘܢܩܛܠ ܥܡܟܝ ܒܚܪܒܐ ܘܥ̈ܠܘܬܐ ܕܥܘܫܢܟܝ ܒܐܪܥܐ ܢܣܚܘܦ
26,Ezekiel,26,12,Ezekiel 26:12,ܘܢܒܙܘܢ ܢܟ̈ܣܝܟܝ ܘܢܫܒܘܢ ܩܢܝܢܟܝ ܘܢܣܚܦܘܢ ܫܘܪ̈ܝܟܝ ܘܢܥܩܪܘܢ ܒ̈ܬܐ ܕܪܓܬܟܝ ܘܟܐ̈ܦܝܟܝ ܘܩܝܣ̈ܝܟܝ ܘܥܘܬܪܟܝ ܢܫܕܘܢ ܒܝܡܐ
26,Ezekiel,26,13,Ezekiel 26:13,ܘܐܒܛܠ ܣܘܓܐܐ ܕܙܡܪܟܝ ܘܬܘܒ ܠܐ ܢܫܬܡܥ ܩܠܐ ܕܟܢܪܟܝ
26,Ezekiel,26,14,Ezekiel 26:14,ܘܐܥܒܕܟܝ ܟܐܦܐ ܫܥܝܥܬܐ ܘܡܫ̈ܛܚܐ ܕܡܨ̈ܝܕܬܐ ܘܬܘܒ ܠܐ ܬܬܒܢܝܢ ܡܛܠ ܕܐܢܐ ܡܠܠ̇ܬ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ
26,Ezekiel,26,15,Ezekiel 26:15,ܗܟܢܐ ܐܡ̇ܪ ܡܪܐ ܡܪ̈ܘܬܐ ܠܨܘܪ ܡܢ ܩܠܐ ܕܡܦܘܠܬܟܝ ܘܡܢ ܫܘܢܩܐ ܕܩ̈ܛܝܠܝܟܝ ܘܩ̈ܛܠܐ ܕܡܬܩܛܠܝܢ ܒܓܘܟܝ ܢܙܘ̈ܥܢ ܓܙܪ̈ܬܐ
26,Ezekiel,26,16,Ezekiel 26:16,ܘܢܚܬܘܢ ܡܢ ܟܘܪ̈ܣܘܬܗܘܢ ܟܘܠܗܘܢ ܪ̈ܘܪܒܢܐ ܕܝܡܐ ܘܢܫܩܠܘܢ ܡܢܗܘܢ ܐ̈ܣܛܠܝܗܘܢ ܘܢܫܠܚܘܢ ܡܐ̈ܢܐ ܕܨܒܬܗܘܢ ܘܢܠܒܫܘܢ ܙܘܥܬܐ ܘܢܬܒܘܢ ܒܐܪܥܐ ܘܢܬܘܪܘܢ ܘܠܐ ܢܬܬܢܝܚܘܢ ܘܢܬܡܗܘܢ ܥܠܝܟܝ
