book_order,book,chapter,verse,reference,syriac
1,Nisibis,57,2,Nisibis 57:2,ܢܶܚܙܽܘܢ ܦܽܘܪܣܝܳܟ ܪܰܒܳܐ ܝܰܠܕ̈ܰܘܗ̱ܝ ܕܳܐܕܳܡ ܐܰܝܟ ܕܰܐܗܠܶܬ ܒܦܽܘܪܣܳܝܶܗ ܟܰܕ ܐܰܚܛܺܝܬܳܝܗ̱ܝ
1,Nisibis,57,3,Nisibis 57:3,ܬܶܫܒܽܘܩ ܚܰܘܳܐ ܠܗܰܘ ܚܶܘܝܳܐ ܘܒܳܟ ܬܶܬܓܪܶܐ ܕܰܐܢ̱ܬ ܗ̱ܽܘ ܢܟܰܠܬܳܗ̇ ܠܫܰܒܪܽܘܬܳܐ ܐܰܘ ܬܰܢܺܝܢܳܐ
1,Nisibis,57,4,Nisibis 57:4,ܢܶܚܙܶܝܘܗ̱ܝ ܗܳܒܶܝܠ ܠܩܰܐܺܝܢ ܕܰܥܠܰܝܟ ܐܶܬܳܐ ܒܪܰܒܳܐ ܟܦܺܝܪܳܐ ܡܶܬܥܰܕܰܠ ܬܰܠܡܺܝܕ ܪܽܘܓܙܳܐ
1,Nisibis,57,5,Nisibis 57:5,ܢܽܘܚ ܕܰܙܟܳܐ ܗ̱ܘܳܐ ܠܡܳܡܽܘܠܳܐ ܐܰܝܟ ܕܰܠܡܰܘܬܳܐ ܒܦܽܘܡܶܗ ܕܚܳܡ ܓܶܚܟܰܬ ܥܠܰܘܗ̱ܝ ܕܰܙܟܳܝܗ̱ܝ ܚܰܡܪܳܐ
1,Nisibis,57,6,Nisibis 57:6,ܠܰܘ ܢܽܘܚ ܐܶܣܬܓܶܦ ܐܶܠܳܐ ܡܳܐܢܳܟ ܕܺܝܠܳܟ ܠܒܶܫ ܠܰܘ̈ܛܳܬܳܐ ܕܰܠܒܶܫܬܳܝܗ̱ܝ ܘܰܗܘܳܐ ܥܰܒܕܳܐ
1,Nisibis,57,7,Nisibis 57:7,ܠܽܘܛ ܕܰܙܟܳܐ ܪܽܘܓܙܳܐ ܕܺܐܝܬܰܘܗ̱ܝ ܛܽܘܦܣܳܟ ܡܰܘܬܳܐ ܠܰܒܢ̈ܳܬܶܗ ܡܶܠܟܰܬ ܡ̈ܰܠܟܶܐ ܕܰܫܦܰܪܘ̱ ܗ̱ܘܰܘ ܠܺܝ
1,Nisibis,57,8,Nisibis 57:8,ܘܰܐܢ̱ܬܰܬ ܠܽܘܛ ܫܶܡܥܰܬ ܡܶܠܟܳܟ ܕܡܳܐܢܳܟ ܗܘܳܬ ܦܶܠܓܳܟ ܢܺܐܒܰܫ ܕܺܝܒܶܫ ܗ̱ܘܳܐ ܟܽܠܶܗ ܡܳܐܢܳܟ
1,Nisibis,57,9,Nisibis 57:9,ܗܘܳܬ ܡܶܬܗܰܦܟܳܐ ܓܺܗܰܢܳܐ ܠܥܶܠ ܡܶܢ ܪܺܝܫܳܟ ܕܪܽܘܫܥܳܟ ܗ̱ܽܘ ܗܰܦܟܳܗ̇ ܠܣܳܕܽܘܡ ܥܰܠ ܝܰܬܒܶܝ̈ܗ̇
1,Nisibis,57,10,Nisibis 57:10,ܓܰܠܠܰܝ̈ ܢܽܘܪܳܐ ܒܢܽܘܚܳܡܳܐ ܢܶܬܰܓܪܽܘܢ ܒܳܟ ܕܰܒܡܽܘܫܶܐ ܘܒܶܐܠܺܝܳܐ ܥܰܡܳܐ ܓܶܪܝܰܬ
1,Nisibis,57,11,Nisibis 57:11,ܢܰܗܠܽܘܢ ܒܳܟ ܟܺܐܢ̈ܶܐ ܒܚܰܪܬܳܐ ܘܢܶܚܕܶܐ ܝܰܘܣܶܦ ܗܰܘ ܕܰܐܚ̈ܰܘܗ̱ܝ ܐܰܗܶܠܘ̱ ܗ̱ܘܰܘ ܒܶܗ ܕܫܶܓܫܰܬ ܐܶܢܽܘܢ
1,Nisibis,57,12,Nisibis 57:12,ܥܶܛܪܳܐ ܕܬܶܢܳܢܳܐ ܢܶܥܽܘܠ ܢܶܚܢܽܘܩ ܪ̈ܶܓܫܰܝܟ ܐܰܝܟ ܕܚܰܢܶܩܘ̱ ܡܰܝ̈ܳܐ ܕܝܰܡܳܐ ܪ̈ܶܓܫܰܝ ܥܰܘ̈ܳܠܶܐ
1,Nisibis,57,13,Nisibis 57:13,ܢܰܗܠܰܢ ܒܳܟ ܐܳܦ ܢܰܟ̈ܦܳܬܳܐ ܕܰܒܝܰܕ ܡܶܠܟܳܟ ܒ̈ܢܳܬ ܡܳܕܶܝܢ ܐܰܗܶܠ ܗܘܰܝ ܒܶܗ ܒܥܰܡܳܐ ܣܰܟܠܳܐ
1,Nisibis,57,14,Nisibis 57:14,ܓܰܘܙܰܠܬܳܐ ܒܪܺܝܫܳܟ ܬܶܣܰܦ ܡܶܛܽܘܠ ܫܶܡܫܽܘܢ ܕܰܒܐܰܢ̱ܬܬܳܐ ܓܪܰܥܬܳܝܗ̱ܝ ܣܰܥܪܶܗ ܕܰܐܪܝܳܐ ܕܚܺܝܠܳܐ
1,Nisibis,57,15,Nisibis 57:15,ܫܳܐܽܘܠ ܕܰܙܟܺܝܬ ܒܰܚܣܳܡܳܐ ܒܩܰܨܡܳܐ ܚܰܣܢܳܟ ܕܫܰܐܶܠ ܘܰܐܣܶܩ ܠܰܫܡܽܘܐܶܝܠ ܡܶܢ ܓܰܘ ܩܰܒܪܶܗ
1,Nisibis,57,16,Nisibis 57:16,ܠܳܐ ܬܨܰܥܰܪ ܡܺܝܬܳܐ ܚܰܝܳܐ ܠܳܐ ܓܶܝܪ ܣܠܶܩ ܐܰܢ̱ܬ ܗ̱ܽܘ ܣܠܶܩܬ ܒܙܳܟܽܘܪܳܐ ܫܰܘܺܝܬ ܗܽܘ ܓܶܝܪ
1,Nisibis,57,17,Nisibis 57:17,ܥܰܠ ܓܰܘܙܰܠܬܳܐ ܦܽܘܩܕܳܢܳܐ ܢܶܬܠܝܳܟ ܒܺܝܫܳܐ ܕܒܳܟ ܗ̱ܽܘ ܬܰܠܐܽܘܗ̱ܝ ܥܰܠ ܩܰܝܣܳܐ ܠܰܐܒܫܽܘܠܳܡ
1,Nisibis,57,18,Nisibis 57:18,ܒܢܽܘܪܳܐ ܬܶܚܙܶܐ ܡܽܘܟܳܟܳܟ ܒܶܝܬ ܛܰܡ̈ܐܳܬܳܐ ܕܰܫܠܶܝܡܽܘܢ ܒܳܟ ܐܶܫܬܰܦܰܠ ܒܶܝܬ ܚ̈ܰܢܦܳܬܳܐ
1,Nisibis,57,19,Nisibis 57:19,ܬܶܬܠܰܚܰܡ ܠܳܟ ܟܺܐܢܽܘܬܳܐ ܐܰܝܟ ܕܰܫܓܰܪܬܳܗ̇ ܠܺܐܝܙܒܶܠ ܕܶܐܟܠܰܬ ܠܰܢܒܺܝ̈ܶܐ ܐܰܢ̱ܬ ܐܰܣܶܦܬܳܗ̇
1,Nisibis,57,20,Nisibis 57:20,ܒܢܽܘܪܳܐ ܬܺܐܩܰܕ ܟܺܐܢܳܐܺܝܬ ܕܰܐܪܘܝܰܬ ܐܶܢܽܘܢ ܠܰܬܪ̈ܶܝܢ ܕܰܐܘܩܶܕ ܐܶܠܺܝܳܐ ܕܓܰܙܶܡܘ̱ ܘܰܣܠܶܩܘ̱
1,Nisibis,57,21,Nisibis 57:21,ܥܠܰܝܟ ܐܳܦ ܓܽܘܡܪ̈ܶܐ ܢܶܬܟܰܫܺܝܢ ܢܶܚܙܶܐ ܘܢܶܚܕܶܐ ܗܰܘ ܢܒܽܘܬ ܕܰܟܫܺܝܬ ܥܠܰܘܗ̱ܝ ܝܰܓܪܳܐ ܕܟܺܐܦ̈ܶܐ
1,Nisibis,57,22,Nisibis 57:22,ܬܰܠܒܶܫ ܒܶܙܚܳܐ ܒܝܽܘܡ ܕܺܝܢܳܐ ܩܕܳܡ ܚ̈ܰܙܳܝܶܐ ܕܰܐܠܒܶܫܬܳܝܗ̱ܝ ܓܰܪܒܳܐ ܠܶܓܚܙܺܝ ܒܓܰܢܳܒܽܘܬܳܟ
1,Nisibis,57,23,Nisibis 57:23,ܒܒܰܪܩܳܐ ܚܠܳܦ ܓܶܐܪܳܐ ܬܶܒܠܰܥ ܐܳܘ ܣܳܛܳܢܳܐ ܕܒܰܠܒܶܗ ܕܗܰܘ ܝܽܘܫܳܝܳܐ ܓܺܐܪ̈ܶܐ ܩܰܒܥܰܬ
1,Nisibis,57,24,Nisibis 57:24,ܒܬܰܛܪܳܗ̇ ܕܓܺܗܰܢܳܐ ܬܶܛܒܰܥ ܐܳܘ ܣܳܛܳܢܳܐ ܕܒܰܣܝܳܢܶܗ ܕܓܽܘܒܳܐ ܛܰܒܰܥܬ ܠܗܰܘ ܐܶܪܰܡܝܳܐ
1,Nisibis,57,25,Nisibis 57:25,ܣܠܶܩ ܕܳܢܺܝܐܶܝܠ ܡܶܢ ܓܽܘܒܳܐ ܕܒܶܗ ܐܰܪܡܺܝܬܳܝܗ̱ܝ ܢܶܬܒܰܝܰܐ ܕܒܐܕܽܘܓܳܐ ܠܥܳܠܰܡ ܢܶܚܙܶܝܟ ܀܀܀
1,Nisibis,57,26,Nisibis 57:26,ܢܶܗܦܽܘܟ ܥܰܘܠܳܟ ܥܰܠ ܪܺܝܫܳܟ ܣܢܳܐ ܐ̱ܢܳܫܳܐ ܐܰܝܟ ܕܰܗܦܰܟ ܥܰܘܠܶܗ ܒܪܺܝܫܶܗ ܕܗܳܡܳܢ ܚܰܒܪܳܟ
1,Nisibis,57,27,Nisibis 57:27,ܟܰܠܰܬ ܡܰܠܟܳܐ ܬܒܰܙܰܚ ܒܳܟ ܒܰܕܡܽܘܬ ܐܶܣܬܺܝܪ ܬܶܒܥܶܐ ܡܶܢܳܗ̇ ܒܝܽܘܡ ܕܺܝܢܳܐ ܕܰܬܦܺܝܣ ܥܠܰܝܟ
1,Nisibis,57,28,Nisibis 57:28,ܫܪܳܬ ܗܘܳܬ ܢܽܘܪܳܐ ܠܙܰܕܺܝ̈ܩܶܐ ܗܳܢܽܘܢ ܕܦܶܟܪܰܬ ܦܟܳܪܳܐ ܪܰܒܳܐ ܢܶܗܘܶܐ ܠܳܟ ܕܶܠܩܳܐ ܕܢܽܘܪܳܐ
1,Nisibis,57,29,Nisibis 57:29,ܬܶܬܒܰܣܒܰܣ ܘܰܐܚ̈ܶܐ ܫܰܒܥܳܐ ܢܶܚܙܽܘܢ ܫܶܦܠܳܟ ܒܶܢܝ̈ܳܗ̇ ܕܰܫܡܽܘܢܺܝ ܡܶܢ ܕܺܐܒܰܝ̈ܟ ܐܶܬܒܰܣܒܰܣܘ̱ ܗ̱ܘܰܘ
1,Nisibis,57,30,Nisibis 57:30,ܬܒܰܙܰܚ ܢܽܘܪܳܐ ܒܩܰܪܩܰܦܬܳܟ ܐܰܝܟ ܕܶܐܫܬܰܥܺܝܬ ܒܰܬܪ̈ܶܝܢ ܪ̈ܺܝܫܰܝܢ ܕܰܢܙܺܝܪ̈ܶܐ ܒܢ̈ܰܝ ܥܰܩܪ̈ܳܬܳܐ
1,Nisibis,57,31,Nisibis 57:31,ܬܶܫܬܥܶܐ ܢܽܘܪܳܐ ܒܪܺܝܫܳܟ ܕܶܐܡܳܐ ܘܒܰܪܬܳܗ̇ ܒܪܺܝܫܶܗ ܕܝܽܘܚܰܢܳܢ ܒܰܙܰܚ ܕܶܐܫܬܰܢܝܰܬ ܐܶܢܶܝܢ
1,Nisibis,57,32,Nisibis 57:32,ܫܰܠܗܶܒܺܝܬܳܐ ܬܒܰܙܰܚ ܒܶܗ ܒܪܺܝܫܳܟ ܒܺܝܫܳܐ ܕܥܰܠ ܦܺܝܢܟܳܐ ܒܪܺܝܫܶܗ ܒܰܙܚܰܬ ܕܝܽܘܚܰܢܳܢ
1,Nisibis,58,1,Nisibis 58:1,ܗܳܐ ܡܰܘܬܳܐ ܩܰܕܶܡ ܒܟܰܪ ܕܰܢܒܰܙܰܚ ܒܶܗ ܒܣܳܛܳܢܳܐ ܕܰܥܬܺܝܕ ܕܰܢܗܶܐ ܒܶܙܚܳܐ ܠܚܰܪܬܳܐ ܀܀܀ ܘܰܒܢܽܘܚܳܡܳܟ ܫܩܰܠܬ ܙܳܟܽܘܬܳܐ ܘܳܐܦ ܥܰܠ ܡܰܘܬܳܐ
1,Nisibis,58,2,Nisibis 58:2,ܘܰܚܠܳܦ ܡܳܪܰܢ ܐܶܡܰܪ ܗ̱ܘܳܐ ܟܰܕ ܠܳܐܶܛ ܠܶܗ ܠܗܰܘ ܕܰܗܘܳܐ ܥܶܠܰܬ ܨܰܥܪܶܗ ܘܰܙܩܺܝܦܽܘܬܶܗ
1,Nisibis,58,3,Nisibis 58:3,ܐ̱ܕܽܘܓܳܐ ܢܗܶܐ ܠܳܟ ܩܰܒܪܳܐ ܐܳܘ ܣܳܛܳܢܳܐ ܕܓܰܕܶܦܬ ܥܰܠ ܩܳܠܳܐ ܩܒܺܝܪܳܐ ܕܨܳܪܝ̱ ܩܰܒܪ̈ܶܐ
1,Nisibis,58,4,Nisibis 58:4,ܠܡܳܪܝ̱ ܝܳܕܰܥ ܐ̱ܢܳܐ ܘܰܠܒܰܪ ܡܳܪܝ̱ ܐܳܘ ܣܳܛܳܢܳܐ ܟܶܦܪܶܬ ܒܡܳܪܳܟ ܘܙܰܩܶܦܬܳܝܗ̱ܝ ܠܒܰܪ ܡܳܪܳܟ
1,Nisibis,58,5,Nisibis 58:5,ܗܳܢܰܘ ܫܡܳܐ ܝܳܐܶܐ ܠܳܟ ܩܳܛܶܠ ܡܳܪܶܗ ܕܩܰܛܠܬܳܝܗ̱ܝ ܒܓܶܠܝܳܢܶܗ ܗܰܘ ܩܛܰܠ ܠܳܟ
1,Nisibis,58,6,Nisibis 58:6,ܥܠܰܝܟ ܢܢܺܝܕ ܟܽܠܢܳܫ ܪܺܝܫܶܗ ܕܒܳܟ ܪ̈ܺܝܫܳܢܶܐ ܪ̈ܺܝܫܰܝܗܽܘܢ ܐܢܺܝܕܘ̱ ܥܰܠ ܗܰܘ ܡܳܪܳܐ ܕܚ̈ܰܝܶܐ
1,Nisibis,58,7,Nisibis 58:7,ܩܰܢܝܳܐ ܪܥܺܝܥܳܐ ܬܚܶܝܬ ܪ̈ܶܓܠܶܐ ܕܟܺܐܢ̈ܶܐ ܬܶܗܘܶܐ ܕܒܳܟ ܐܰܘܚܶܕܘ̱ ܩܰܢܝܳܐ ܒܺܐܝܕܶܗ ܕܰܣܡܳܟ ܟܽܘܠܳܐ
1,Nisibis,58,8,Nisibis 58:8,ܒܟܠܺܝܠ ܟܽܘܒ̈ܶܐ ܐܶܬܟܰܠܰܠ ܐܰܝܟ ܕܰܢܒܰܕܶܩ ܕܬܳܓܳܐ ܕܡܰܠܟܽܘܬܳܐ ܫܰܩܠܶܗ ܡܶܢ ܒܶܝܬ ܕܰܘܺܝܕ
1,Nisibis,58,9,Nisibis 58:9,ܒܰܟܠܺܝܠ ܟܽܘ̈ܒܶܐ ܐܶܬܟܰܠܰܠ ܡܰܠܟܳܐ ܕܡ̈ܰܠܟܶܐ ܘܰܕܨܰܥܪܽܘܗ̱ܝ ܫܰܩܠܶܗ ܬܳܓܳܐ ܡܶܢ ܡ̈ܰܠܟܰܝܗܽܘܢ
1,Nisibis,58,10,Nisibis 58:10,ܒܢܰܚ̈ܬܰܝ ܒܶܙܚܳܐ ܕܝܰܗ̱ܒܘ̱ ܠܶܗ ܒܗܽܘܢ ܒܰܙܰܚ ܗ̱ܘܳܐ ܕܫܰܩܠܶܗ ܠܰܠܒܽܘܫ ܬܶܫܒܽܘܚܬܳܐ ܕܟܽܘܡܪ̈ܶܐ ܘܡ̈ܰܠܟܶܐ ܀܀܀
1,Nisibis,58,11,Nisibis 58:11,ܠܚܶܠܳܐ ܡܰܚܶܝܢ ܕܽܘܟܪܳܢܳܟ ܐܳܘ ܣܳܛܳܢܳܐ ܕܰܚܠܶܐ ܩܶܪܒܰܬ ܠܨܰܗܝܶܗ ܕܡܰܒܽܘܥ ܚ̈ܰܝܶܐ
1,Nisibis,58,12,Nisibis 58:12,ܐܺܝܕܳܐ ܥܠܰܝܟ ܢܪܺܝܡ ܟܽܠܢܳܫ ܕܐܺܝܕܳܐ ܚܺܝܠܰܬ ܕܰܡܚܳܬܶܗ ܠܗܰܘ ܕܒܺܐܝܕܶܗ ܩܳܡ ܒܶܪ̈ܝܳܬܳܐ
1,Nisibis,58,13,Nisibis 58:13,ܒܠܰܥ ܒܺܐܝܕܳܐ ܘܦܰܣܩܳܗ̇ ܠܺܐܝܕܳܐ ܡܶܢ ܩܰܝܳܦܳܐ ܐܺܝܕܳܐ ܕܟܳܗܢܽܘܬܳܐ ܦܶܣܩܰܬ ܕܰܦܣܰܩ ܡܶܫܚܳܐ
1,Nisibis,58,14,Nisibis 58:14,ܥܰܠ ܥܳܡܽܘܕܳܐ ܬܽܘܒ ܡܰܬܚܽܘܗ̱ܝ ܐܰܝܟ ܕܰܠܢ̱ܓܰܕܳܐ ܠܗܰܘ ܕܶܐܙܰܠ ܗ̱ܘܳܐ ܥܳܡܽܘܕܶܗ ܩܕܳܡ ܫܰܒ̈ܛܰܝܗܽܘܢ
1,Nisibis,58,15,Nisibis 58:15,ܥܰܡܽܘܕܳܐ ܥܰܠ ܥܰܡܽܘܕܳܐ ܡܶܬܢܰܓܰܕ ܗ̱ܘܳܐ ܫܩܼܰܠ ܢܰܦܫܶܗ ܡܶܢ ܓܰܘ ܨܶܗܝܽܘܢ ܘܶܐܬܳܬ ܢܶܦܠܰܬ
1,Nisibis,58,16,Nisibis 58:16,ܕܰܬܪ̈ܶܝܢ ܩܰܝ̈ܣܺܝܢ ܪܰܟܶܒܘ̱ ܠܶܗ ܐܰܝܟ ܠܰܨܠܺܝܒܳܐ ܬܒܰܪ ܐܶܢܽܘܢ ܠܰܬܪ̈ܶܝܢ ܚܽܘܛܪ̈ܺܝܢ ܢܳܛܽܘܪ̈ܰܝܗܽܘܢ
1,Nisibis,58,17,Nisibis 58:17,ܪܰܟܶܒ ܚܰܙܩܺܝܐܶܝܠ ܩܰܝ̈ܣܶܐ ܬܪ̈ܶܝܢ ܒܰܐܘܝܽܘܬܳܐ ܒܰܬܪ̈ܶܝܢ ܩܰܝ̈ܣܺܝܢ ܕܰܨܠܺܝܒܳܐ ܒܰܛܶܠܘ̱ ܚܽܘܛܪ̈ܰܝܗܽܘܢ
1,Nisibis,58,18,Nisibis 58:18,ܬܪ̈ܶܝܢ ܩܰܝ̈ܣܺܝܢ ܒܐ̱ܪܳܙܳܐ ܕܓܶܦ̈ܶܐ ܠܥܰܡܳܐ ܛܰܥܢܽܘܗ̱ܝ ܬܪ̈ܶܝܢ ܚܽܘܛܪ̈ܰܘܗ̱ܝ ܗܳܐ ܐܶܬܬܰܒܰܪܘ̱ ܒܰܕܡܽܘܬ ܓܶܦܰܘ̈ܗ̱ܝ
1,Nisibis,58,19,Nisibis 58:19,ܟܶܢܦܽܘ̈ܗ̱ܝ ܘܓܶܦܰܘ̈ܗ̱ܝ ܕܰܨܠܺܝܒܳܐ ܦܫܰܛ ܒܰܚܢܳܢܳܐ ܪܟܶܢܘ̱ ܐܶܒܪ̈ܰܘܗ̱ܝ ܘܰܛܥܶܢܘ̱ ܥܰܡ̈ܡܶܐ ܕܢܺܐܙܰܠ ܠܰܥܕܶܢ ܀܀܀
1,Nisibis,58,20,Nisibis 58:20,ܕܰܐܚܝܳܢܰܐ ܗ̱ܘ ܕܰܐܝܠܶܝܢ ܚ̈ܰܝܶܐ ܘܨܶܝܕ ܒܰܪ ܛܽܘܗܡܶܗ ܡܰܘܒܶܠ ܪ̈ܰܚܡܰܘܗ̱ܝ ܕܥܰܠ ܣܰܘ̈ܟܰܘܗ̱ܝ ܦܺܐܪ̈ܰܘܗ̱ܝ ܢܶܪܥܽܘܢ
1,Nisibis,58,21,Nisibis 58:21,ܙܶܠܝ̱ ܐܶܠܺܝ ܘܒܶܟܝ̱ ܒܺܝܫܳܐ ܥܠܰܝ ܘܰܥܠܰܝܟܽܘܢ ܕܚܰܕ ܡܶܢܰܢ ܠܳܐ ܥܳܐܶܠ ܠܳܗ̇ ܠܰܓܢܰܬ ܚ̈ܰܝܶܐ
1,Nisibis,58,22,Nisibis 58:22,ܗܳܫܳܐ ܕܰܐܘܕܺܝܬ ܐܳܘ ܡܰܘܬܳܐ ܬܳܐ ܐܺܡܰܪ ܠܳܟ ܕܗܳܢܳܐ ܟܽܠܶܗ ܬܽܘܪܓܳܡܳܐ ܠܺܝ ܒܰܛܠܳܢܰܐ ܗ̱ܘ
1,Nisibis,58,23,Nisibis 58:23,ܐܶܙܰܠ ܐܰܕܺܝܩ ܥܰܠ ܦܰܚ̈ܶܐ ܗܶܢܽܘܢ ܕܨܰܠܺܝܬ ܘܳܐܦ ܐܰܢ̱ܬ ܡܰܘܬܳܐ ܦܪܰܚ ܘܰܣܥܽܘܪ ܟܽܠ ܕܰܟܪ̈ܺܝܗܺܝܢ
1,Nisibis,58,24,Nisibis 58:24,ܡܳܪܰܢ ܒܰܛܶܠ ܠܰܬܪ̈ܰܝܗܽܘܢ ܒܰܬܪ̈ܶܝܢ ܓܰܒ̈ܺܝܢ ܒܺܝܫܳܐ ܢܶܬܒܰܛܰܠ ܗܳܪܟܳܐ ܘܡܰܘܬܳܐ ܬܰܡܳܢ
1,Nisibis,59,1,Nisibis 59:1,ܗܳܐ ܡܰܘܬܳܐ ܡܶܢ ܣܳܛܳܢܳܐ ܥܺܝܪܬܰܢ ܬܳܒܰܥ ܬܰܘ ܢܶܫܡܰܥ ܨܰܥܪܶܗ ܘܢܶܚܕܶܐ ܕܚܰܕܺܝ ܒܨܰܥܪܰܢ ܐܳܦ ܡܰܘܬܳܐ ܐܳܦ ܣܳܛܳܢܳܐ ܬܚܶܬܝ̱ ܪ̈ܶܓܠܶܝܗ̇
1,Nisibis,59,2,Nisibis 59:2,ܢܶܬܬܠܽܘܢ ܒܺܝܫ̈ܶܐ ܬܰܩܢܳܐܺܝܬ ܘܰܐܢ̱ܬ ܗܳܦܟܳܐܺܝܬ ܗܳܦܟܳܐܺܝܬ ܓܶܝܪ ܠܫܶܡܥܽܘܢ ܒܩܰܝܣܳܐ ܙܩܰܦܬܳܝܗ̱ܝ
1,Nisibis,59,3,Nisibis 59:3,ܥܰܠ ܟܽܠܗܶܝܢ ܫܶܬܩܰܬ ܡܰܘܬܳܐ ܕܰܨܠܳܐ ܠܶܗ ܙܒܰܢܝ̱ ܫܶܡܥܽܘܢ ܗܽܘܝܽܘ ܡܽܘܡܳܐ ܗ̱ܘܳܐ ܕܗܳܟܰܢ ܙܽܘܩܦܽܘܢܳܢܝ̱
1,Nisibis,59,4,Nisibis 59:4,ܐܶܠܽܘ ܟܺܐܢ̈ܶܐ ܠܛܽܘܢܺܝ ܗ̱ܘܰܘ ܠܳܐ ܡܰܟܪܳܐ ܗܘܺܝܬ ܥܝܳܛܶܗ ܕܡܰܘܬܳܐ ܒܺܝܫ ܗ̱ܽܘ ܠܺܝ ܡܶܢ ܓܺܗܰܢܳܐ
1,Nisibis,59,5,Nisibis 59:5,ܨܰܥܪܶܗ ܕܡܳܪܰܢ ܠܳܐ ܐܶܡܪܶܬ ܪܰܒ ܗ̱ܽܘ ܡܶܢ ܦܽܘܡܝ̱ ܕܶܐܬܩܽܘܠ ܘܐܶܦܰܚܶܡ ܚܰܫܶܗ ܥܰܡ ܫܽܘܢܳܩܳܟ
1,Nisibis,59,6,Nisibis 59:6,ܬܪ̈ܶܥܣܰܪ ܟܽܘܪ̈ܣܰܘܳܢ ܡܼܰܬܩܰܢ ܠܰܬܪ̈ܰܥܣܰܪܬܶܗ ܕܒܶܬܪ̈ܶܥܣܰܪ ܫܰܒ̈ܛܺܝܢ ܐܰܢ̱ܬ ܗ̱ܽܘ ܡܶܬܚܰܝܰܒ ܐܰܢ̱ܬ
1,Nisibis,59,7,Nisibis 59:7,ܚܶܒܠܳܐ ܕܡܳܓܶܢ ܬܶܬܠܳܐ ܠܳܟ ܐܳܘ ܣܳܛܳܢܳܐ ܕܰܬܠܳܐ ܠܶܗ ܚܒܳܠܳܐ ܒܝܰܩܺܝܪ ܗܰܘ ܬܰܠܡܺܝܕܳܟ
1,Nisibis,59,8,Nisibis 59:8,ܛܳܟ ܬܶܣܬܰܦܰܩ ܒܰܚܢܳܢܳܐ ܗܳܝ ܓܺܗܰܢܳܐ ܘܰܬܦܽܘܫ ܒܳܗ̇ ܐܰܢ̱ܬ ܒܰܠܚܽܘܕܳܝܟ ܥܰܡ ܫܰܡ̈ܳܫܰܝܟ
1,Nisibis,59,9,Nisibis 59:9,ܣܰܓܺܝ̈ܐܺܢ ܐܶܢܶܝܢ ܠܰܘ̈ܛܳܬܳܟ ܘܰܟܡܳܐ ܐܶܚܫܽܘܒ ܗܳܐ ܣܳܟܳܐ ܕܟܽܠ ܠܰܘ̈ܛܳܬܳܟ ܥܰܠ ܗܰܕܳܡ̈ܰܝܟ
1,Nisibis,59,10,Nisibis 59:10,ܢܕܰܩܪܽܘܢܳܟ ܒܺܝ̈ܫܶܐ ܒܢܽܘܪܳܐ ܕܐܰܒܐܫܰܬ ܠܗܽܘܢ ܢܶܬܥܰܕܠܽܘܢ ܒܳܟ ܕܰܠܡܳܢܳܐ ܠܟܳܐ ܐܺܝܬܺܝܬܰܢ
1,Nisibis,59,11,Nisibis 59:11,ܢܶܬܓܪܽܘܢ ܒܳܟ ܚܰܛ̈ܳܝܶܐ ܘܛܳܟ ܢܰܒܐܶܫ ܠܳܟ ܠܽܘܚܳܡܗܽܘܢ ܡܶܢ ܫܽܘܢܳܩܳܐ ܕܗܳܝ ܓܺܗܰܢܳܐ
1,Nisibis,59,12,Nisibis 59:12,ܢܶܗܘܽܘܢ ܠܳܟ ܗܶܢܽܘܢ ܬܰܡܳܢ ܟܽܠ ܣ̈ܳܛܳܢܺܝܢ ܐܰܝܟ ܕܰܗܘܺܝܬ ܠܗܽܘܢ ܗܳܪܟܳܐ ܚܰܕ ܣܳܛܳܢܳܐ ܀܀܀
1,Nisibis,59,13,Nisibis 59:13,ܥܺܝܪ̈ܶܐ ܢܶܣܒܽܘܢ ܢܶܫܕܽܘܢܳܟ ܟܰܕ ܡܶܬܕܰܟܪܶܝܢ ܕܰܠܡܳܪܗܽܘܢ ܒܳܟ ܡܶܢ ܪܰܘܡܳܐ ܠܥܽܘܡܩܳܐ ܫܕܰܐܽܘܗ̱ܝ
1,Nisibis,59,14,Nisibis 59:14,ܢܶܪܗܰܛ ܟܽܠ ܐ̱ܢܳܫ ܠܪܶܓܡܳܟ ܟܰܕ ܠܳܐ ܛܳܥܶܝܢ ܕܒܳܟ ܗܽܘ ܪܗܶܛ ܥܰܡܳܐ ܦܰܩܪܳܐ ܠܡܶܪܓܰܡ ܠܰܒܪܳܐ
1,Nisibis,59,15,Nisibis 59:15,ܠܳܟ ܒܺܝܫܳܐ ܡܶܢ ܟܽܠ ܦܽܘܡ̈ܺܝܢ ܪܰܘܩܳܐ ܕܚܶܡܬܳܐ ܕܒܳܟ ܪܰܩܘ ܠܶܗ ܠܗܰܘ ܕܰܒܪܽܘܩܶܗ ܦܬܰܚ ܣܰܡܝܳܐ
1,Nisibis,59,16,Nisibis 59:16,ܠܳܟ ܒܺܝܫܳܐ ܡܶܢ ܠܳܟ ܠܶܫܳܢ ܐܳܦ ܟܽܠ ܠܽܘܛܳܢ ܕܒܳܟ ܓܰܕܶܦܘ̱ ܥܰܠ ܗܰܘ ܕܰܦܬܰܚ ܦܽܘܡ̈ܶܐ ܣܟܺܝܪ̈ܶܐ
